0,0,0,0
10000000,5.8457729583853e-15,1.0374227501404e-06,0.00012939121351162
20000000,3.7380224332897e-14,6.3953661901585e-06,0.00034333126825859
30000000,1.4094101228266e-13,2.3066798852783e-05,0.00060015879780396
40000000,4.0957013948943e-13,6.3713527425043e-05,0.00087205536438166
50000000,1.0151220638188e-12,0.00014942620393476,0.0011406643829636
60000000,2.25690536864e-12,0.00031363918806866,0.0013944104823861
70000000,4.6310988274918e-12,0.00060755183885193,0.0016269875764084
80000000,8.9235322374492e-12,0.0011073251851682,0.0018360387714875
90000000,1.6325397750299e-11,0.0019231471576896,0.002021866180132
100000000,2.8567335928918e-11,0.003210000861076,0.0021863082469086
110000000,4.806277171342e-11,0.005179661625287,0.0023318967842255
120000000,7.8047242567188e-11,0.0081131396923238,0.0024613069759912
130000000,1.2269767088876e-10,0.012372532917889,0.0025770470101142
140000000,1.8721479257988e-10,0.018411108594086,0.0026813138878446
150000000,2.7785360114765e-10,0.026780429343634,0.0027759505948627
160000000,4.0189059445107e-10,0.038133484993811,0.0028624583101801
170000000,5.6752229747484e-10,0.053223074996811,0.0029420347157876
180000000,7.8369616271985e-10,0.072895067392551,0.0030156219449887
190000000,1.0598815785056e-09,0.098076589863589,0.0030839553787257
200000000,1.4057944550723e-09,0.12975963130168,0.0031476087964863
210000000,1.8310930162056e-09,0.16898089865102,0.0032070337157347
220000000,2.345064594008e-09,0.21679904575948,0.0032625920589747
230000000,2.9563233129412e-09,0.27427054666644,0.0033145820821658
240000000,3.6725367454213e-09,0.34242552006626,0.0033632580129483
250000000,4.500196326434e-09,0.42224473437569,0.0034088441729099
260000000,5.4444420525292e-09,0.51463885484237,0.0034515445331813
270000000,6.5089473165072e-09,0.62043076301255,0.0034915487031819
280000000,7.6958651533792e-09,0.74034151426722,0.0035290353058031
290000000,9.005833106765e-09,0.87498022892055,0.0035641735784944
300000000,1.0438030650536e-08,1.0248379599137,0.0035971238878717
310000000,1.1990280766965e-08,1.1902853626825,0.0036280376813031
320000000,1.3659185917149e-08,1.3715738209844,0.0036570572424459
330000000,1.5440288171834e-08,1.5688395607848,0.0036843154822129
340000000,1.7328243563414e-08,1.7821102119468,0.003709935888991
350000000,1.9317001597407e-08,2.0113132497452,0.0037340326834906
360000000,2.1399982137674e-08,2.2562857578812,0.0037567111718875
370000000,2.3570243377188e-08,2.5167849932096,0.0037780682612155
380000000,2.5820636171779e-08,2.7924992910702,0.0037981930877739
390000000,2.8143941526313e-08,3.0830589208245,0.0038171677074174
400000000,3.0532989393368e-08,3.3880465769002,0.0038350678015966
410000000,3.298075811841e-08,3.7070072657076,0.0038519633616299
420000000,3.5480454816023e-08,4.0394574190281,0.003867919323575
430000000,3.8025577684874e-08,4.384893127072,0.0038829961357928
440000000,4.0609961777752e-08,4.7427974377879,0.0038972502499754
450000000,4.3227810061099e-08,5.112646712568,0.0039107345336139
460000000,4.5873711756197e-08,5.4939160624029,0.0039234986074509
470000000,4.85426499837e-08,5.8860839134884,0.0039355891153964
480000000,5.1230000666118e-08,6.2886357683124,0.0039470499368197
490000000,5.3931524507707e-08,6.7010672385448,0.0039579223522524
500000000,5.6643353692739e-08,7.1228864308823,0.0039682451735965
510000000,5.9361974741574e-08,7.5536157675459,0.003978054849176
520000000,6.2084208755101e-08,7.9927933205105,0.0039873855526716
530000000,6.4807190073692e-08,8.4399737336956,0.0039962692633552
540000000,6.7528344184796e-08,8.8947288010913,0.0040047358433151
550000000,7.0245365538929e-08,9.3566477617548,0.0040128131156758
560000000,7.2956195779625e-08,9.8253373653154,0.0040205269463008
570000000,7.5659002759984e-08,10.300421754426,0.0040279013301757
580000000,7.8352160606386e-08,10.78154220377,0.0040349584826545
590000000,8.1034230997427e-08,11.26835674893,0.0040417189350012
600000000,8.3703945751659e-08,11.760539732785,0.0040482016331637
610000000,8.6360190759043e-08,12.257781292086,0.0040544240384389
620000000,8.9001991246275e-08,12.75978680259,0.0040604022285903
630000000,9.1628498333138e-08,13.26627629745,0.004066150998013
640000000,9.4238976813966e-08,13.776983870484,0.0040716839556776
650000000,9.6832794083287e-08,14.291657073457,0.0040770136197733
660000000,9.940941011632e-08,14.810056314417,0.004082151508195
670000000,1.0196836841171e-07,15.331954262498,0.0040871082242441
680000000,1.0450928780458e-07,15.857135263279,0.0040918935371319
690000000,1.0703185506147e-07,16.385394767772,0.0040965164570648
700000000,1.0953581817455e-07,16.9165387773,0.0041009853048555
710000000,1.1202098027916e-07,17.450383305909,0.0041053077761327
720000000,1.1448719412638e-07,17.986753861481,0.0041094910003196
730000000,1.1693435705039e-07,18.525484946332,0.00411354159462
740000000,1.1936240637746e-07,19.066419577816,0.0041174657132894
750000000,1.2177131523129e-07,19.609408829181,0.004121269092492
760000000,1.2416108869526e-07,20.154311390791,0.0041249570910448
770000000,1.2653176029852e-07,20.700993151629,0.0041285347273433
780000000,1.2888338879754e-07,21.249326800898,0.0041320067127492
790000000,1.3121605522891e-07,21.799191449409,0.0041353774816985
800000000,1.3352986021282e-07,22.350472270364,0.0041386512187703
810000000,1.3582492148904e-07,22.903060159041,0.0041418318829369
820000000,1.3810137166965e-07,23.456851410845,0.0041449232291985
830000000,1.40359356194e-07,24.011747417099,0.0041479288277914
840000000,1.425990314728e-07,24.567654377926,0.0041508520811503
850000000,1.4482056320896e-07,25.124483031526,0.0041536962387929
860000000,1.4702412488326e-07,25.682148399117,0.0041564644102955
870000000,1.4920989639363e-07,26.240569544817,0.0041591595765192
880000000,1.5137806283687e-07,26.799669349708,0.0041617845992472
890000000,1.5352881342222e-07,27.359374299348,0.0041643422293918
900000000,1.5566234050614e-07,27.919614284001,0.0041668351139246
910000000,1.5777883873846e-07,28.480322410859,0.0041692658016842
920000000,1.5987850430992e-07,29.041434827574,0.0041716367482095
930000000,1.6196153429188e-07,29.602890556431,0.0041739503197409
940000000,1.6402812605943e-07,30.164631338518,0.0041762087965275
950000000,1.6607847678941e-07,30.726601487302,0.0041784143755677
960000000,1.681127830257e-07,31.288747751027,0.0041805691729024
970000000,1.7013124030445e-07,31.851019183394,0.0041826752255679
980000000,1.721340428327e-07,32.413367022032,0.0041847344933073
990000000,1.7412138321429e-07,32.975744574273,0.0041867488601223
1000000000,1.7609345221757e-07,33.538107109781,0.0041887201357396
